0.01	1534	0	671	0	191	0	1534	0	1534	0	967	0	1534	0	1534	0	1534	0	311	0	1534	0	7	0	1534	0	35	0	1534	0	91	0	1534	0	959	0	63	0	511	0	69	0	671	0	1534	0	1534	0	511	0	35	0	55	0	1534	0	63	0	1534	0	1007	0	1534	0	147	0	111	0	175	0	1021	0	1022	0	1534	0	1534	0	1021	0	1534	0	91	0	1534	0	147	0	147	0	1054	0	4	0	1534	0	1022	0	147	0	1534	0	1279	0	895	0	1534	0	1534	0	987	0	1	0	111	0	1534	0	703	0	1534	0	1534	0	1534	0	1534	0	385	0	1534	0	231	0	63	0	191	0	767	0	255	0	1534	0	1534	0	1534	0	511	0	1534	0	7	0	1054	0	1534	0	991	0	1534	0	895	0	1534	0	1534	0	1534	0	63	0	1534	0	111	0	351	0	259	0	127	0	1534	0	69	0	1534	0	111	0	1534	0	1012	0	1279	0	1	0	1007	0	351	0	511	0	847	0	1534	0	63	0	16	0	7	0	959	0	959	0	91	0	63	0	1534	0	1534	0	831	0	1101	0	1026	0	7	0	319	0	1534	0	1534	0	1019	0	1534	0	511	0	1022	0	1534	0	911	0	1534	0	1021	0	255	0	1101	0	1534	0	1150	0	162	0	1026	0	775	0	83	0	1	0	1534	0	1534	0	1534	0	7	0	1534	0	55	0	763	0	959	0	1026	0	1	0	1534	0	1534	0	1534	0	1534	0	1534	0	831	0	1534	0	1003	0	1534	0	351	0	1534	0	1534	0	1534	0	1026	0	1286	0	1534	0	385	0	1055	0	111	0	1007	0	1534	0	255	0	1534	0	671	0	1534	0	831	0	1055	0	111	0	1534	0	991	0	1	0	7	0	1534	0	255	0	19	0	1534	0	1534	0	1534	0	1101	0	1022	0	1534	0	259	0	1534	0	63	0	1019	0	1534	0	41	0	1022	0	1534	0	671	0	351	0	127	0	259	0	2	0	1534	0	959	0	231	0	959	0	1534	0	63	0	651	0	1	0	931	0	1012	0	191	0	651	0	319	0	10	0	1015	0	671	0	511	0	511	0	1015	0	847	0	259	0	1534	0	637	0	1534	0	63	0	1171	0	259	0	1534	0	19	0	1534	0	1003	0	1534	0	31	0	351	0	1534	0	671	0	511	0	987	0	319	0	1012	0	911	0	263	0	91	0	1185	0	1534	0	1534	0	55	0	511	0	791	0	1003	0	1534	0	1534	0	1534	0	1021	0	259	0	1534	0	7	0	1534	0	1534	0	91	0	1534	0	1534	0	1012	0	1534	0	511	0	511	0	1534	0	3	0	1534	0	191	0	1534	0	15	0	63	0	1534	0	847	0	1534	0	3	0	7	0	1019	0	3	0	875	0	1534	0	1534	0	1534	0	351	0	1534	0	1534	0	1534	0	1534	0	1534	0	1534	0	15	0	1003	0	1087	0	1534	0	875	0	1534	0	385	0	959	0	55	0	1534	0	1534	0	1012	0	1534	0	1534	0	911	0	791	0	371	0	55	0	1534	0	1019	0	1534	0	1015	0	1534	0	911	0	1534	0	1534	0	1534	0	511	0	10	0	15	0	511	0	1534	0	41	0	15	0	931	0	255	0	5	0	831	0	1534	0	511	0	637	0	931	0	191	0	847	0	1150	0	16	0	511	0	959	0	147	0	1534	0	1534	0	1026	0	967	0	351	0	175	0	111	0	91	0	175	0	1007	0	1534	0	1334	0	1534	0	385	0	651	0	10	0	1019	0	1054	0	19	0	147	0	1534	0	1534	0	1007	0	875	0	63	0	767	0	1534	0	1015	0	35	0	256	0	511	0	55	0	959	0	1534	0	671	0	1534	0	319	0	351	0	1534	0	511	0	671	0	63	0	1022	0	351	0	511	0	1086	0	991	0	78	0	1534	0	1534	0	55	0	1790	0	1534	0	1286	0	10	0	511	0	911	0	931	0	1	0	111	0	895	0	3	0	1534	0	637	0	1534	0	1012	0	1030	0	1534	0	651	0	1534	0	3	0	791	0	1534	0	1534	0	1534	0	1534	0	1534	0	1534	0	1012	0	1534	0	967	0	1534	0	1534	0	1534	0	1012	0	802	0	959	0	1022	0	1534	0	1534	0	1534	0	1	0	767	0	959	0	385	0	1534	0	231	0	1534	0	959	0	791	0	1534	0	1534	0	1534	0	1534	0	1012	0	1534	0	1534	0	1019	0	511	0	3	0	1534	0	3	0	1534	0	637	0	931	0	371	0	371	0	1534	0	987	0	959	0	703	0	763	0	1015	0	1030	0	1534	0	967	0	671	0	55	0	31	0	1007	0	3	0	511	0	1534	0	931	0	1534	0	0	0	911	0	511	0	1	0	0	0	959	0	1534	0	1534	0	1534	0	911	0	1087	0	1534	0	0	0	1534	0	831	0	1534	0	147	0	959	0	959	0	1534	0	1534	0	127	0	32	0	1534	0	162	0	231	0	19	0	1019	0	0	0	763	0	127	0	1534	0	10	0	511	0	1534	0	1015	0	1534	0	767	0	31	0	1534	0	31	0	19	0	987	0	847	0	19	0	15	0	1534	0	1	0	1019	0	2	0	148	0	1534	0	31	0	127	0	1534	0	1534	0	1534	0	651	0	911	0	651	0	967	0	1021	0	35	0	1534	0	1534	0	1534	0	1534	0	511	0	1534	0	875	0	1534	0	959	0	1019	0	1534	0	1534	0	15	0	1534	0	1534	0	10	0	385	0	1534	0	847	0	21	0	21	0	1534	0	231	0	1015	0	911	0	91	0	1534	0	1534	0	111	0	1534	0	1534	0	148	0	511	0	1534	0	511	0	511	0	1019	0	1534	0	1534	0	3	0	671	0	1021	0	1534	0	703	0	763	0	351	0	1003	0	127	0	63	0	351	0	1534	0	371	0	1003	0	1534	0	959	0	875	0	1534	0	1534	0	1019	0	7	0	1534	0	1	0	1534	0	1003	0	1534	0	1534	0	175	0	1534	0	63	0	1534	0	1534	0	1534	0	1534	0	10	0	2	0	127	0	1	0	1019	0	1534	0	16	0	1534	0	875	0	1534	0	0	0	1534	0	1534	0	1534	0	175	0	1286	0	959	0	1534	0	63	0	1185	0	191	0	1534	0	1	0	1054	0	3	0	1534	0	511	0	1007	0	1534	0	1054	0	1534	0	231	0	1534	0	55	0	1534	0	55	0	1534	0	3	0	1534	0	1534	0	1534	0	763	0	15	0	1534	0	1534	0	991	0	911	0	703	0	64	0	831	0	31	0	850	0	111	0	15	0	55	0	831	0	1534	0	1534	0	351	0	147	0	511	0	385	0	1534	0	19	0	847	0	1534	0	763	0	255	0	1534	0	703	0	35	0	1534	0	959	0	703	0	255	0	911	0	10	0	1012	0	1534	0	991	0	19	0	1534	0	1171	0	1534	0	1534	0	371	0	255	0	134	0	991	0	1534	0	1012	0	1030	0	385	0	1534	0	1534	0	1534	0	847	0	959	0	31	0	1534	0	148	0	637	0	1534	0	763	0	1534	0	967	0	1534	0	4	0	385	0	1534	0	959	0	1015	0	127	0	1534	0	231	0	1101	0	847	0	1534	0	1534	0	1534	0	1534	0	1534	0	1087	0	319	0	511	0	1	0	371	0	637	0	511	0	1003	0	55	0	1030	0	1012	0	1086	0	959	0	875	0	511	0	991	0	1534	0	1534	0	1	0	1534	0	1534	0	911	0	1015	0	55	0	319	0	1534	0	19	0	1534	0	31	0	1534	0	1003	0	703	0	791	0	385	0	1534	0	3	0	1534	0	1003	0	8	0	231	0	1054	0	21	0	35	0	1534	0	371	0	1534	0	127	0	1534	0	351	0	19	0	1534	0	931	0	931	0	1534	0	1019	0	763	0	0	0	7	0	1334	0	775	0	1	0	987	0	959	0	875	0	1	0	1003	0	1	0	147	0	511	0	111	0	1534	0	1534	0	967	0	1534	0	651	0	1534	0	91	0	1534	0	1534	0	911	0	0	0	1012	0	255	0	1542	0	32	0	91	0	511	0	1534	0	1007	0	911	0	10	0	1007	0	64	0	511	0	55	0	1003	0	1022	0	1534	0	847	0	3	0	1534	0	1019	0	967	0	2	0	63	0	3	0	1534	0	1534	0	1534	0	1534	0	1534	0	55	0	175	0	128	0	19	0	191	0	1534	0	1534	0	1	0	1534	0	511	0	1534	0	1534	0	1534	0	1534	0	1534	0	767	0	1003	0	671	0	111	0	1019	0	1279	0	1534	0	351	0	1534	0	1534	0	1534	0	875	0	1534	0	1534	0	191	0	15	0	1	0	1534	0	1534	0	1534	0	1023	0	511	0	1019	0	1534	0	1012	0	511	0	911	0	351	0	1534	0	111	0	64	0	895	0	1534	0	31	0	671	0	1534	0	10	0	1534	0	64	0	63	0	175	0	1007	0	1534	0	651	0	1534	0	319	0	1534	0	831	0	1534	0	55	0	931	0	1534	0	175	0	0	0	1055	0	511	0	231	0	1334	0	1534	0	1534	0	651	0	19	0	511	0	991	0	1054	0	987	0	31	0	351	0	967	0	1534	0	1534	0	111	0	1534	0	1534	0	1534	0	19	0	1534	0	959	0	1534	0	1534	0	15	0	1534	0	1534	0	671	0	351	0	3	0	1534	0	1534	0	1019	0	1534	0	831	0	255	0	987	0	19	0	1534	0	1185	0	147	0	1534	0	1007	0	351	0	1534	0	1534	0	1534	0	1534	0	31	0	1534	0	1534	0	1015	0	1534	0	1534	0	1534	0	1534	0	1534	0	511	0	1534	0	703	0	1534	0	191	0	1019	0	847	0	10	0	959	0	511	0	10	0	231	0	0	0	1534	0	1534	0	847	0	1534	0	1534	0	1534	0	987	0	1534	0	1534	0	1	0	1534	0	1534	0	1534	0	967	0
0.02	847	0	1534	0	511	0	511	0	831	0	356	0	19	0	55	0	511	0	7	0	511	0	78	0	1101	0	511	0	143	0	511	0	4	0	19	0	511	0	703	0	1534	0	651	0	255	0	763	0	1534	0	91	0	511	0	371	0	8	0	1534	0	959	0	35	0	15	0	319	0	959	0	1534	0	962	0	63	0	31	0	892	0	7	0	175	0	875	0	959	0	7	0	1019	0	608	0	10	0	0	0	10	0	1151	0	1022	0	1534	0	32	0	15	0	63	0	256	0	967	0	263	0	35	0	0	0	1534	0	3	0	1534	0	847	0	1534	0	703	0	1534	0	127	0	127	0	3	0	1534	0	175	0	3	0	959	0	69	0	831	0	10	0	351	0	55	0	231	0	174	0	1054	0	351	0	1086	0	1	0	55	0	148	0	69	0	831	0	16	0	55	0	319	0	1279	0	1534	0	385	0	0	0	931	0	1534	0	1019	0	1534	0	31	0	63	0	283	0	651	0	3	0	959	0	52	0	0	0	155	0	1534	0	1534	0	1534	0	1568	0	0	0	16	0	51	0	191	0	1019	0	1	0	10	0	1007	0	15	0	1306	0	499	0	1022	0	385	0	1038	0	511	0	1003	0	319	0	55	0	1286	0	63	0	1534	0	55	0	1038	0	1	0	1534	0	1030	0	7	0	1534	0	191	0	1542	0	61	0	511	0	1534	0	15	0	1534	0	21	0	2	0	1012	0	2	0	1534	0	1007	0	1	0	31	0	511	0	351	0	767	0	959	0	1087	0	1	0	511	0	0	0	1534	0	63	0	763	0	959	0	850	0	10	0	10	0	385	0	791	0	9	0	927	0	91	0	63	0	255	0	637	0	91	0	1019	0	15	0	511	0	31	0	0	0	19	0	1	0	91	0	7	0	1534	0	7	0	35	0	31	0	1092	0	1534	0	19	0	511	0	511	0	1534	0	511	0	371	0	931	0	231	0	967	0	39	0	175	0	511	0	802	0	0	0	511	0	255	0	1022	0	279	0	0	0	40	0	1007	0	831	0	875	0	147	0	147	0	7	0	511	0	259	0	671	0	637	0	127	0	259	0	351	0	63	0	127	0	511	0	1534	0	1534	0	162	0	811	0	43	0	1015	0	55	0	511	0	385	0	21	0	63	0	1534	0	385	0	511	0	21	0	1185	0	1534	0	3	0	15	0	32	0	967	0	1021	0	511	0	55	0	847	0	671	0	1534	0	15	0	1534	0	1534	0	319	0	32	0	290	0	1534	0	231	0	255	0	21	0	1534	0	1015	0	1	0	511	0	32	0	0	0	1	0	19	0	19	0	371	0	959	0	175	0	635	0	1534	0	3	0	511	0	35	0	1019	0	959	0	15	0	511	0	1534	0	186	0	231	0	703	0	19	0	15	0	511	0	0	0	1534	0	56	0	91	0	671	0	175	0	129	0	637	0	128	0	895	0	3	0	1534	0	1534	0	31	0	255	0	1534	0	19	0	55	0	637	0	1534	0	55	0	831	0	255	0	1534	0	1534	0	311	0	7	0	55	0	55	0	1012	0	63	0	1278	0	831	0	19	0	911	0	35	0	1021	0	959	0	959	0	15	0	511	0	215	0	511	0	35	0	1586	0	511	0	987	0	319	0	1007	0	1534	0	703	0	511	0	55	0	1055	0	1534	0	511	0	479	0	1012	0	1007	0	15	0	19	0	991	0	31	0	511	0	3	0	55	0	759	0	31	0	501	0	767	0	763	0	1534	0	325	0	987	0	15	0	41	0	162	0	1534	0	847	0	967	0	15	0	1534	0	465	0	7	0	31	0	671	0	35	0	36	0	10	0	1150	0	16	0	703	0	1171	0	31	0	875	0	111	0	671	0	967	0	637	0	31	0	37	0	385	0	55	0	1015	0	991	0	1	0	16	0	19	0	7	0	1534	0	5	0	91	0	763	0	3	0	1534	0	78	0	7	0	128	0	351	0	967	0	0	0	1790	0	1534	0	175	0	15	0	3	0	0	0	19	0	931	0	83	0	875	0	147	0	55	0	15	0	511	0	1534	0	1644	0	55	0	1	0	1022	0	183	0	15	0	231	0	83	0	175	0	511	0	63	0	0	0	875	0	1534	0	91	0	875	0	1534	0	7	0	511	0	263	0	231	0	875	0	1534	0	15	0	1534	0	4	0	63	0	763	0	691	0	1534	0	35	0	1534	0	15	0	959	0	191	0	255	0	1534	0	1534	0	1	0	3	0	69	0	63	0	1026	0	847	0	636	0	7	0	511	0	41	0	1019	0	911	0	1534	0	19	0	847	0	7	0	78	0	1534	0	371	0	1007	0	1007	0	511	0	479	0	8	0	371	0	255	0	15	0	511	0	91	0	1055	0	63	0	371	0	239	0	1	0	127	0	55	0	53	0	511	0	875	0	959	0	1012	0	651	0	4	0	791	0	16	0	231	0	21	0	1534	0	111	0	52	0	275	0	385	0	64	0	825	0	7	0	1	0	1019	0	1534	0	231	0	351	0	881	0	255	0	1534	0	8	0	1534	0	1015	0	991	0	850	0	1038	0	931	0	3	0	7	0	41	0	0	0	1534	0	636	0	127	0	847	0	1348	0	385	0	1306	0	63	0	63	0	1534	0	3	0	0	0	19	0	892	0	19	0	35	0	63	0	148	0	3	0	31	0	127	0	63	0	31	0	1348	0	63	0	511	0	7	0	91	0	64	0	1534	0	31	0	831	0	175	0	127	0	967	0	1003	0	351	0	147	0	1003	0	231	0	36	0	41	0	767	0	63	0	0	0	7	0	63	0	671	0	231	0	959	0	7	0	1534	0	511	0	987	0	19	0	19	0	31	0	1	0	319	0	31	0	651	0	63	0	1534	0	283	0	5	0	7	0	1534	0	63	0	162	0	1019	0	231	0	1534	0	55	0	987	0	15	0	991	0	111	0	767	0	371	0	3	0	1534	0	931	0	1086	0	55	0	651	0	850	0	2	0	1	0	511	0	175	0	147	0	15	0	231	0	127	0	1534	0	0	0	7	0	0	0	1286	0	61	0	1534	0	637	0	175	0	763	0	511	0	892	0	1019	0	32	0	351	0	55	0	767	0	802	0	767	0	1534	0	831	0	35	0	147	0	751	0	134	0	1534	0	1534	0	15	0	1101	0	351	0	175	0	218	0	1334	0	1015	0	191	0	1534	0	1	0	2	0	385	0	671	0	1534	0	127	0	111	0	931	0	0	0	767	0	19	0	319	0	7	0	175	0	31	0	1003	0	981	0	31	0	1021	0	1534	0	1534	0	49	0	10	0	831	0	283	0	511	0	1534	0	0	0	791	0	351	0	1534	0	1092	0	255	0	0	0	351	0	1021	0	191	0	1534	0	63	0	148	0	191	0	3	0	1534	0	10	0	1534	0	191	0	767	0	511	0	511	0	1534	0	511	0	931	0	191	0	1534	0	259	0	87	0	15	0	892	0	78	0	1012	0	967	0	119	0	791	0	1534	0	647	0	63	0	763	0	1534	0	31	0	892	0	671	0	1534	0	1	0	959	0	1534	0	91	0	10	0	1534	0	1506	0	1	0	671	0	1	0	231	0	191	0	127	0	991	0	1007	0	791	0	1	0	231	0	8	0	125	0	127	0	64	0	319	0	763	0	91	0	63	0	31	0	987	0	1021	0	1007	0	1534	0	16	0	511	0	511	0	7	0	911	0	791	0	1534	0	563	0	959	0	231	0	148	0	55	0	1534	0	831	0	15	0	1003	0	875	0	55	0	16	0	55	0	1534	0	256	0	321	0	763	0	1534	0	0	0	128	0	55	0	371	0	351	0	147	0	3	0	1022	0	1790	0	128	0	1022	0	231	0	831	0	1	0	637	0	197	0	111	0	1012	0	1534	0	7	0	1652	0	7	0	63	0	10	0	7	0	147	0	5	0	4	0	175	0	255	0	31	0	15	0	959	0	19	0	64	0	19	0	791	0	987	0	4	0	1	0	1015	0	255	0	29	0	255	0	111	0	1019	0	191	0	1150	0	1012	0	511	0	55	0	15	0	959	0	637	0	15	0	351	0	1	0	831	0	255	0	191	0	69	0	703	0	3	0	511	0	10	0	931	0	319	0	763	0	1534	0	0	0	8	0	1534	0	767	0	3	0	10	0	671	0	3	0	185	0	191	0	351	0	191	0	69	0	256	0	1534	0	55	0	7	0	5	0	0	0	1534	0	594	0	351	0	991	0	651	0	385	0	10	0	255	0	1	0	1	0	871	0	92	0	1534	0	1534	0	63	0	78	0	1015	0	3	0	847	0	1015	0	351	0	511	0	1534	0	15	0	7	0	325	0	1019	0	55	0	931	0	1534	0	1534	0	127	0	1	0	63	0	847	0	967	0	7	0	1001	0	1534	0	1	0	3	0	19	0	79	0	959	0	511	0	111	0	63	0	1534	0	311	0	1	0	1306	0	637	0	1030	0	0	0	231	0	0	0	147	0	15	0	511	0	1	0	895	0	175	0	1334	0	1024	0	69	0	651	0	1015	0	1015	0	203	0	111	0	847	0	1054	0	21	0	791	0	1012	0	1015	0	1534	0	7	0	1007	0	967	0	703	0	1007	0	1534	0	147	0	703	0	1022	0	5	0	3	0	42	0	1534	0	15	0	0	0	3	0	15	0	847	0	15	0	511	0	991	0	1	0	763	0	55	0	1151	0	162	0	1007	0	703	0	1534	0	210	0	259	0	348	0
0.03	767	0	455	0	7	0	256	0	15	0	1022	0	967	0	55	0	0	0	10	0	1	0	231	0	791	0	19	0	892	0	651	0	892	0	0	0	35	0	31	0	19	0	416	0	10	0	10	0	259	0	1007	0	5	0	7	0	35	0	63	0	7	0	651	0	791	0	1534	0	1534	0	10	0	63	0	651	0	799	0	255	0	231	0	31	0	511	0	1534	0	3	0	40	0	315	0	371	0	11	0	1038	0	319	0	127	0	3	0	10	0	15	0	259	0	34	0	255	0	3	0	175	0	31	0	542	0	639	0	2	0	1	0	61	0	224	0	148	0	11	0	10	0	15	0	31	0	259	0	511	0	1	0	1	0	31	0	385	0	1	0	511	0	767	0	1012	0	7	0	3	0	19	0	0	0	91	0	175	0	19	0	15	0	1	0	3	0	87	0	35	0	8	0	10	0	10	0	3	0	1	0	1021	0	98	0	3	0	1	0	987	0	111	0	511	0	1534	0	3	0	15	0	31	0	83	0	120	0	931	0	959	0	127	0	63	0	385	0	1534	0	259	0	767	0	1	0	259	0	32	0	63	0	1534	0	385	0	10	0	1	0	10	0	191	0	111	0	1534	0	127	0	63	0	3	0	511	0	967	0	0	0	385	0	8	0	63	0	1	0	175	0	3	0	0	0	111	0	111	0	15	0	1007	0	1003	0	71	0	765	0	0	0	637	0	703	0	224	0	127	0	31	0	69	0	875	0	987	0	3	0	91	0	7	0	511	0	911	0	7	0	847	0	703	0	763	0	7	0	1150	0	959	0	21	0	126	0	0	0	1022	0	55	0	0	0	671	0	1534	0	0	0	511	0	967	0	21	0	7	0	563	0	1019	0	7	0	351	0	27	0	911	0	315	0	1007	0	5	0	967	0	1	0	612	0	3	0	1306	0	1534	0	401	0	351	0	511	0	7	0	377	0	237	0	0	0	351	0	511	0	895	0	35	0	1026	0	3	0	55	0	31	0	19	0	73	0	455	0	791	0	0	0	7	0	3	0	32	0	319	0	55	0	385	0	1	0	55	0	0	0	32	0	381	0	1534	0	111	0	19	0	191	0	931	0	654	0	511	0	127	0	35	0	15	0	1534	0	1012	0	41	0	634	0	10	0	348	0	1534	0	511	0	351	0	895	0	951	0	596	0	36	0	15	0	36	0	62	0	119	0	55	0	15	0	79	0	3	0	35	0	9	0	10	0	10	0	370	0	763	0	19	0	127	0	847	0	0	0	127	0	0	0	1003	0	671	0	763	0	511	0	3	0	19	0	1030	0	35	0	511	0	7	0	671	0	847	0	150	0	63	0	511	0	831	0	501	0	36	0	111	0	19	0	175	0	91	0	791	0	1534	0	1534	0	191	0	7	0	231	0	3	0	191	0	511	0	6	0	0	0	0	0	871	0	511	0	1534	0	1	0	476	0	63	0	0	0	651	0	52	0	1	0	3	0	95	0	91	0	51	0	162	0	78	0	3	0	931	0	703	0	1150	0	15	0	291	0	89	0	1534	0	89	0	3	0	1534	0	1007	0	0	0	319	0	47	0	385	0	259	0	881	0	231	0	111	0	511	0	55	0	31	0	17	0	511	0	23	0	0	0	21	0	55	0	637	0	385	0	15	0	3	0	1534	0	1534	0	19	0	1	0	1534	0	171	0	959	0	791	0	351	0	931	0	0	0	831	0	1534	0	9	0	127	0	3	0	191	0	511	0	35	0	21	0	259	0	0	0	127	0	319	0	37	0	231	0	127	0	254	0	0	0	3	0	511	0	7	0	36	0	19	0	0	0	831	0	247	0	1534	0	7	0	7	0	0	0	7	0	1306	0	63	0	10	0	671	0	10	0	0	0	767	0	127	0	7	0	181	0	15	0	10	0	991	0	1	0	671	0	91	0	111	0	637	0	319	0	509	0	3	0	283	0	191	0	16	0	831	0	36	0	511	0	511	0	1	0	19	0	959	0	763	0	892	0	63	0	17	0	671	0	29	0	511	0	224	0	875	0	10	0	479	0	1	0	13	0	15	0	41	0	959	0	3	0	63	0	959	0	255	0	691	0	1	0	511	0	991	0	55	0	127	0	791	0	55	0	2	0	21	0	48	0	0	0	371	0	3	0	175	0	1	0	19	0	3	0	63	0	28	0	63	0	1	0	19	0	959	0	371	0	10	0	1534	0	15	0	351	0	3	0	63	0	931	0	35	0	0	0	255	0	703	0	7	0	1534	0	7	0	111	0	111	0	1054	0	4	0	0	0	16	0	7	0	10	0	1534	0	31	0	791	0	255	0	351	0	3	0	4	0	767	0	0	0	148	0	7	0	83	0	231	0	240	0	251	0	19	0	255	0	36	0	7	0	351	0	63	0	253	0	671	0	1038	0	763	0	31	0	468	0	1030	0	15	0	7	0	637	0	1038	0	351	0	31	0	751	0	73	0	1	0	15	0	371	0	259	0	3	0	15	0	91	0	831	0	511	0	1001	0	1012	0	831	0	684	0	959	0	0	0	775	0	0	0	511	0	111	0	633	0	64	0	3	0	246	0	691	0	223	0	1022	0	1	0	55	0	1	0	1534	0	7	0	511	0	283	0	319	0	120	0	831	0	87	0	1534	0	959	0	7	0	1	0	10	0	91	0	19	0	13	0	91	0	351	0	1	0	767	0	69	0	31	0	263	0	92	0	32	0	1	0	259	0	1	0	311	0	1	0	91	0	802	0	2	0	911	0	343	0	63	0	3	0	54	0	19	0	351	0	191	0	10	0	46	0	10	0	4	0	35	0	511	0	1534	0	763	0	1	0	87	0	255	0	21	0	23	0	210	0	10	0	4	0	1	0	637	0	763	0	1	0	1	0	91	0	986	0	1652	0	0	0	931	0	671	0	791	0	7	0	83	0	637	0	55	0	139	0	1	0	111	0	1021	0	191	0	511	0	147	0	69	0	2	0	325	0	0	0	73	0	1534	0	3	0	1	0	7	0	0	0	7	0	31	0	55	0	0	0	1534	0	1021	0	263	0	1534	0	875	0	10	0	63	0	95	0	15	0	7	0	511	0	511	0	37	0	0	0	41	0	231	0	1534	0	3	0	55	0	783	0	191	0	13	0	31	0	671	0	0	0	385	0	255	0	895	0	283	0	1157	0	3	0	1534	0	91	0	7	0	371	0	1415	0	446	0	35	0	291	0	10	0	311	0	461	0	1019	0	119	0	1534	0	895	0	637	0	242	0	351	0	148	0	5	0	7	0	0	0	147	0	1534	0	351	0	150	0	64	0	319	0	32	0	875	0	1	0	10	0	191	0	1012	0	69	0	508	0	1150	0	55	0	134	0	15	0	7	0	175	0	3	0	87	0	255	0	19	0	959	0	493	0	1012	0	19	0	105	0	7	0	371	0	311	0	319	0	783	0	371	0	911	0	175	0	179	0	31	0	255	0	31	0	511	0	767	0	35	0	32	0	91	0	35	0	129	0	671	0	1019	0	15	0	15	0	10	0	61	0	3	0	511	0	83	0	54	0	1021	0	63	0	127	0	1012	0	3	0	127	0	511	0	63	0	1021	0	0	0	637	0	175	0	1021	0	703	0	127	0	319	0	319	0	8	0	371	0	63	0	491	0	511	0	1003	0	767	0	63	0	5	0	847	0	87	0	959	0	15	0	763	0	87	0	10	0	111	0	319	0	147	0	7	0	10	0	3	0	255	0	351	0	319	0	875	0	10	0	10	0	10	0	511	0	10	0	3	0	7	0	7	0	179	0	10	0	3	0	511	0	651	0	831	0	3	0	1007	0	511	0	19	0	191	0	31	0	1021	0	191	0	511	0	15	0	733	0	231	0	191	0	31	0	91	0	511	0	69	0	7	0	91	0	15	0	1022	0	1534	0	91	0	127	0	895	0	70	0	1	0	183	0	175	0	15	0	155	0	967	0	875	0	0	0	63	0	1007	0	1038	0	385	0	1015	0	763	0	15	0	127	0	35	0	1534	0	1007	0	1534	0	32	0	943	0	0	0	319	0	385	0	1	0	511	0	847	0	1534	0	0	0	847	0	511	0	5	0	511	0	1012	0	43	0	91	0	98	0	255	0	371	0	55	0	0	0	1015	0	175	0	703	0	1534	0	1	0	0	0	3	0	371	0	10	0	3	0	15	0	1	0	63	0	63	0	959	0	15	0	187	0	959	0	126	0	1007	0	36	0	1	0	883	0	511	0	539	0	111	0	35	0	1279	0	29	0	967	0	1019	0	10	0	118	0	166	0	319	0	15	0	987	0	147	0	56	0	15	0	259	0	62	0	148	0	735	0	63	0	312	0	511	0	511	0	763	0	895	0	19	0	10	0	35	0	511	0	134	0	87	0	5	0	7	0	1534	0	147	0	19	0	3	0	511	0	127	0	1015	0	32	0	3	0	895	0	1534	0	15	0	1019	0	231	0	59	0	19	0	191	0	148	0	0	0	84	0	162	0	15	0	931	0	64	0	15	0	111	0	511	0	0	0	0	0	931	0	191	0	831	0	27	0	1012	0	175	0	31	0	10	0	21	0	511	0	1	0	959	0	607	0	21	0	28	0	63	0	7	0	55	0	311	0	763	0
